BRISONr,Condition,tem_yield,peso_disponivel,n_traits_disponiveis,MI_Index_Local
BRISONr_28,2015__QLB__HN_NF_RF,TRUE,1,4,-1.0132591827690098
BRISONr_28,2015__QLB__HN_WF_RF,TRUE,1,4,-0.5690743063714905
BRISONr_28,2015__QLB__LN_NF_RF,TRUE,1,4,-0.9603727143549692
BRISONr_28,2016__GGE__HN_NF_RF,TRUE,1,4,-1.521337376063644
BRISONr_28,2016__GGE__HN_WF_RF,TRUE,1,4,-1.0122886419900565
BRISONr_28,2016__GGE__LN_NF_RF,TRUE,1,4,-1.0640304650083383
BRISONr_28,2016__HAN__HN_NF_RF,TRUE,1,4,-1.0040217116861068
BRISONr_28,2016__HAN__HN_WF_RF,TRUE,1,4,-0.28876405219757817
BRISONr_28,2016__HAN__LN_NF_RF,TRUE,1,4,-0.2959475959892806
BRISONr_28,2016__KAL__HN_NF_RF,TRUE,1,4,-1.4945156625624687
BRISONr_28,2016__KAL__HN_WF_RF,TRUE,1,4,-0.0659280088756349
BRISONr_28,2016__KAL__LN_NF_RF,TRUE,1,4,-0.7956169902528268
BRISONr_28,2016__KIE__HN_NF_RF,TRUE,1,4,-1.2698716227170184
BRISONr_28,2016__KIE__HN_WF_RF,TRUE,1,4,0.022378584374980564
BRISONr_28,2016__KIE__LN_NF_RF,TRUE,1,4,-0.7186390579792226
BRISONr_28,2016__QLB__HN_NF_RF,TRUE,1,4,-0.8026139226584732
BRISONr_28,2016__QLB__HN_WF_RF,TRUE,1,4,-0.09844984802666734
BRISONr_28,2016__QLB__LN_NF_RF,TRUE,1,4,-0.9485339594744419
BRISONr_28,2017__GGE__HN_NF_RF,TRUE,1,4,-0.9930810646950162
BRISONr_28,2017__GGE__HN_WF_RF,TRUE,1,4,-0.10275880548258909
BRISONr_28,2017__GGE__LN_NF_RF,TRUE,1,4,-0.6219403300458204
BRISONr_28,2017__HAN__HN_NF_RF,TRUE,1,4,-0.8656783985127359
BRISONr_28,2017__HAN__HN_WF_RF,TRUE,1,4,0.10090873518300342
BRISONr_28,2017__HAN__LN_NF_RF,TRUE,1,4,-0.39927092509458106
BRISONr_28,2017__KAL__HN_NF_RF,TRUE,1,4,-1.3721941525314323
BRISONr_28,2017__KAL__HN_WF_RF,TRUE,1,4,-0.14281174587767648
BRISONr_28,2017__KAL__LN_NF_RF,TRUE,1,4,-0.009784181729565897
BRISONr_28,2017__KIE__HN_NF_RF,TRUE,1,4,-0.38241407539016353
BRISONr_28,2017__KIE__HN_WF_RF,TRUE,1,4,-0.24766564948381875
BRISONr_28,2017__KIE__LN_NF_RF,TRUE,1,4,-0.3087751297465003
BRISONr_28,2017__QLB__HN_NF_RF,TRUE,1,4,-1.0466604013887928
BRISONr_28,2017__QLB__HN_WF_RF,TRUE,1,4,-0.2637966526830177
BRISONr_28,2017__QLB__LN_NF_RF,TRUE,1,4,-0.5281446667749679
BRISONr_29,2015__GGE__HN_NF_RF,TRUE,1,4,1.1111085549888302
BRISONr_29,2015__GGE__HN_WF_RF,TRUE,1,4,0.8633473022929629
BRISONr_29,2015__GGE__LN_NF_RF,TRUE,1,4,1.1471529786813952
BRISONr_29,2015__HAN__HN_NF_RF,TRUE,1,4,0.7684616883185809
BRISONr_29,2015__HAN__HN_WF_RF,TRUE,1,4,0.8924236202246236
BRISONr_29,2015__HAN__LN_NF_RF,TRUE,1,4,0.6230722234427785
BRISONr_29,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,0.7561779618874059
BRISONr_29,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.14242385325487777
BRISONr_29,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.16141733613757223
BRISONr_29,2015__KIE__HN_NF_RF,TRUE,1,4,0.9045920278152197
BRISONr_29,2015__KIE__HN_WF_RF,TRUE,1,4,1.4396851369036447
BRISONr_29,2015__KIE__LN_NF_RF,TRUE,1,4,0.8692868722333905
BRISONr_29,2015__QLB__HN_NF_RF,TRUE,1,4,0.7507944463012757
BRISONr_29,2015__QLB__HN_WF_RF,TRUE,1,4,0.3738855773348831
BRISONr_29,2015__QLB__LN_NF_RF,TRUE,1,4,0.7889890938094627
BRISONr_29,2016__GGE__HN_NF_RF,TRUE,1,4,0.9280237184530921
BRISONr_29,2016__GGE__HN_WF_RF,TRUE,1,4,1.069521845590226
BRISONr_29,2016__GGE__LN_NF_RF,TRUE,1,4,0.4786305924194222
BRISONr_29,2016__HAN__HN_NF_RF,TRUE,1,4,0.7629278670310234
BRISONr_29,2016__HAN__HN_WF_RF,TRUE,1,4,0.6930469921138439
BRISONr_29,2016__HAN__LN_NF_RF,TRUE,1,4,-0.794489875796072
BRISONr_29,2016__KAL__HN_NF_RF,TRUE,1,4,1.2284354370350996
BRISONr_29,2016__KAL__HN_WF_RF,TRUE,1,4,0.8018967228392098
BRISONr_29,2016__KAL__LN_NF_RF,TRUE,1,4,0.4245157481543203
BRISONr_29,2016__KIE__HN_NF_RF,TRUE,1,4,0.8741982193965208
BRISONr_29,2016__KIE__HN_WF_RF,TRUE,1,4,0.6769395756105997
BRISONr_29,2016__KIE__LN_NF_RF,TRUE,1,4,0.32422539938274375
BRISONr_29,2016__QLB__HN_NF_RF,TRUE,1,4,0.9413592772921895
BRISONr_29,2016__QLB__HN_WF_RF,TRUE,1,4,1.0727600735131655
BRISONr_29,2016__QLB__LN_NF_RF,TRUE,1,4,0.6926437721798008
BRISONr_29,2017__GGE__HN_NF_RF,TRUE,1,4,0.3937617424695415
BRISONr_29,2017__GGE__HN_WF_RF,TRUE,1,4,0.21291725593504734
BRISONr_29,2017__GGE__LN_NF_RF,TRUE,1,4,0.14550524245042856
BRISONr_29,2017__HAN__HN_NF_RF,TRUE,1,4,0.8396586633536958
BRISONr_29,2017__HAN__HN_WF_RF,TRUE,1,4,0.8947823431328144
BRISONr_29,2017__HAN__LN_NF_RF,TRUE,1,4,0.2734396697562001
BRISONr_29,2017__KAL__HN_NF_RF,TRUE,1,4,0.44350335511235855
BRISONr_29,2017__KAL__HN_WF_RF,TRUE,1,4,0.4796758307005283
BRISONr_29,2017__KAL__LN_NF_RF,TRUE,1,4,0.1487914609152039
BRISONr_29,2017__KIE__HN_NF_RF,TRUE,1,4,1.0905995290670654
BRISONr_29,2017__KIE__HN_WF_RF,TRUE,1,4,0.8464896427251627
BRISONr_29,2017__KIE__LN_NF_RF,TRUE,1,4,0.7962197987150861
BRISONr_29,2017__QLB__HN_NF_RF,TRUE,1,4,0.9712461211595529
BRISONr_29,2017__QLB__HN_WF_RF,TRUE,1,4,0.6783079686098888
BRISONr_29,2017__QLB__LN_NF_RF,TRUE,1,4,1.1916609714178177
BRISONr_3,2015__GGE__HN_NF_RF,TRUE,1,4,0.7860279051877339
BRISONr_3,2015__GGE__HN_WF_RF,TRUE,1,4,0.5025371333448507
BRISONr_3,2015__GGE__LN_NF_RF,TRUE,1,4,0.4022199277291746
BRISONr_3,2015__HAN__HN_NF_RF,TRUE,1,4,1.0070128449732536
BRISONr_3,2015__HAN__HN_WF_RF,TRUE,1,4,0.11062120198730341
BRISONr_3,2015__HAN__LN_NF_RF,TRUE,1,4,0.08163450986180326
BRISONr_3,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-0.3770579255807745
BRISONr_3,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.18686499785027808
BRISONr_3,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,-0.06979189926661947
BRISONr_3,2015__KIE__HN_NF_RF,TRUE,1,4,0.40509568317268185
BRISONr_3,2015__KIE__HN_WF_RF,TRUE,1,4,-0.3246073982766959
BRISONr_3,2015__KIE__LN_NF_RF,TRUE,1,4,0.40472433344289677
BRISONr_3,2015__QLB__HN_NF_RF,TRUE,1,4,0.8343499951696988
BRISONr_3,2015__QLB__HN_WF_RF,TRUE,1,4,0.9219363258135862
BRISONr_3,2015__QLB__LN_NF_RF,TRUE,1,4,0.06822049299613851
BRISONr_3,2016__GGE__HN_NF_RF,TRUE,1,4,0.2379720287154347
BRISONr_3,2016__GGE__HN_WF_RF,TRUE,1,4,-0.09316691823237058
BRISONr_3,2016__GGE__LN_NF_RF,TRUE,1,4,0.2791721500642419
BRISONr_3,2016__HAN__HN_NF_RF,TRUE,1,4,0.7641926523714668
BRISONr_3,2016__HAN__HN_WF_RF,TRUE,1,4,0.21168984661439483
BRISONr_3,2016__HAN__LN_NF_RF,TRUE,1,4,-0.6005743383188064
BRISONr_3,2016__KAL__HN_NF_RF,TRUE,1,4,0.955875621454636
BRISONr_3,2016__KAL__HN_WF_RF,TRUE,1,4,0.3101234298212096
BRISONr_3,2016__KAL__LN_NF_RF,TRUE,1,4,0.16519872524481963
BRISONr_3,2016__KIE__HN_NF_RF,TRUE,1,4,0.5305286092172349
BRISONr_3,2016__KIE__HN_WF_RF,TRUE,1,4,0.24907414832991978
BRISONr_3,2016__KIE__LN_NF_RF,TRUE,1,4,0.42521766835611474
BRISONr_3,2016__QLB__HN_NF_RF,TRUE,1,4,0.402239358757724
BRISONr_3,2016__QLB__HN_WF_RF,TRUE,1,4,-0.28110500747919004
BRISONr_3,2016__QLB__LN_NF_RF,TRUE,1,4,0.29986005408882294
BRISONr_3,2017__GGE__HN_NF_RF,TRUE,1,4,0.22306799600669774
BRISONr_3,2017__GGE__HN_WF_RF,TRUE,1,4,0.19178568648811617
BRISONr_3,2017__GGE__LN_NF_RF,TRUE,1,4,-0.16905444570109524
BRISONr_3,2017__HAN__HN_NF_RF,TRUE,1,4,0.6366561853206988
BRISONr_3,2017__HAN__HN_WF_RF,TRUE,1,4,0.5424905884558244
BRISONr_3,2017__HAN__LN_NF_RF,TRUE,1,4,-0.01290744313855471
BRISONr_3,2017__KAL__HN_NF_RF,TRUE,1,4,0.705394575312627
BRISONr_3,2017__KAL__HN_WF_RF,TRUE,1,4,0.38844750546727225
BRISONr_3,2017__KAL__LN_NF_RF,TRUE,1,4,0.5761928770915663
BRISONr_3,2017__KIE__HN_NF_RF,TRUE,1,4,0.2643272485746877
BRISONr_3,2017__KIE__HN_WF_RF,TRUE,1,4,0.3789460632112377
BRISONr_3,2017__KIE__LN_NF_RF,TRUE,1,4,0.6621342892678291
BRISONr_3,2017__QLB__HN_NF_RF,TRUE,1,4,0.6653416969611525
BRISONr_3,2017__QLB__HN_WF_RF,TRUE,1,4,0.46225935675869334
BRISONr_3,2017__QLB__LN_NF_RF,TRUE,1,4,0.6504033530309925
BRISONr_30,2015__GGE__HN_NF_RF,TRUE,1,4,-0.21479773500200783
BRISONr_30,2015__GGE__HN_WF_RF,TRUE,1,4,0.023584880583197528
BRISONr_30,2015__GGE__LN_NF_RF,TRUE,1,4,0.3239938273539844
BRISONr_30,2015__HAN__HN_NF_RF,TRUE,1,4,-0.007282852633394517
BRISONr_30,2015__HAN__HN_WF_RF,TRUE,1,4,0.6255572482743873
BRISONr_30,2015__HAN__LN_NF_RF,TRUE,1,4,0.1811869417870568
BRISONr_30,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,0.628828758531722
BRISONr_30,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,-0.3246300185097303
BRISONr_30,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.0021062240470341217
BRISONr_30,2015__KIE__HN_NF_RF,TRUE,1,4,-0.07183763536885995
BRISONr_30,2015__KIE__HN_WF_RF,TRUE,1,4,0.17452774074302752
BRISONr_30,2015__KIE__LN_NF_RF,TRUE,1,4,0.023268998812930215
BRISONr_30,2015__QLB__HN_NF_RF,TRUE,1,4,-0.2169254928741833
BRISONr_30,2015__QLB__HN_WF_RF,TRUE,1,4,0.07790040139834949
BRISONr_30,2015__QLB__LN_NF_RF,TRUE,1,4,-0.36535296635740955
BRISONr_30,2016__GGE__HN_NF_RF,TRUE,1,4,-0.48078847742128394
BRISONr_30,2016__GGE__HN_WF_RF,TRUE,1,4,-0.21261951849356836
BRISONr_30,2016__GGE__LN_NF_RF,TRUE,1,4,0.046208220756602275
BRISONr_30,2016__HAN__HN_NF_RF,TRUE,1,4,-0.21057550541213468
BRISONr_30,2016__HAN__HN_WF_RF,TRUE,1,4,0.03198449293531303
BRISONr_30,2016__HAN__LN_NF_RF,TRUE,1,4,-0.11336529902044991
BRISONr_30,2016__KAL__HN_NF_RF,TRUE,1,4,-0.21892749021090516
BRISONr_30,2016__KAL__HN_WF_RF,TRUE,1,4,-0.2823842221299909
BRISONr_30,2016__KAL__LN_NF_RF,TRUE,1,4,0.10826607059611945
BRISONr_30,2016__KIE__HN_NF_RF,TRUE,1,4,-0.3865630023122592
BRISONr_30,2016__KIE__HN_WF_RF,TRUE,1,4,-0.1206937527889036
BRISONr_30,2016__KIE__LN_NF_RF,TRUE,1,4,-0.5860464604850972
BRISONr_30,2016__QLB__HN_NF_RF,TRUE,1,4,-0.5148307910070279
BRISONr_30,2016__QLB__HN_WF_RF,TRUE,1,4,0.041293130213254724
BRISONr_30,2016__QLB__LN_NF_RF,TRUE,1,4,-0.44616509834629153
BRISONr_30,2017__GGE__HN_NF_RF,TRUE,1,4,-0.25953682572772013
BRISONr_30,2017__GGE__HN_WF_RF,TRUE,1,4,-0.06923383782395168
BRISONr_30,2017__GGE__LN_NF_RF,TRUE,1,4,0.0972414878442005
BRISONr_30,2017__HAN__HN_NF_RF,TRUE,1,4,-0.28627752627181435
BRISONr_30,2017__HAN__HN_WF_RF,TRUE,1,4,0.522665965539454
BRISONr_30,2017__HAN__LN_NF_RF,TRUE,1,4,-0.5469725376384058
BRISONr_30,2017__KAL__HN_NF_RF,TRUE,1,4,-0.40584660540961554
BRISONr_30,2017__KAL__HN_WF_RF,TRUE,1,4,0.12448087357949933
BRISONr_30,2017__KAL__LN_NF_RF,TRUE,1,4,0.3443031180816065
BRISONr_30,2017__KIE__HN_NF_RF,TRUE,1,4,-0.3549512942677667
BRISONr_30,2017__KIE__HN_WF_RF,TRUE,1,4,0.09587557068767985
BRISONr_30,2017__KIE__LN_NF_RF,TRUE,1,4,0.0058642891348070735
BRISONr_30,2017__QLB__HN_NF_RF,TRUE,1,4,-0.7378823858540062
BRISONr_30,2017__QLB__HN_WF_RF,TRUE,1,4,0.6170403090633568
BRISONr_30,2017__QLB__LN_NF_RF,TRUE,1,4,-0.16598440124307381
BRISONr_31,2015__GGE__HN_NF_RF,TRUE,1,4,0.09447368117004441
BRISONr_31,2015__GGE__HN_WF_RF,TRUE,1,4,0.3292006068977184
BRISONr_31,2015__GGE__LN_NF_RF,TRUE,1,4,0.7849001219356682
BRISONr_31,2015__HAN__HN_NF_RF,TRUE,1,4,-0.12360863211852559
BRISONr_31,2015__HAN__HN_WF_RF,TRUE,1,4,0.28102424973123113
BRISONr_31,2015__HAN__LN_NF_RF,TRUE,1,4,0.16102344365760507
BRISONr_31,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,0.8734180453056537
BRISONr_31,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.4461344159131418
BRISONr_31,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.3658067208243508
BRISONr_31,2015__KIE__HN_NF_RF,TRUE,1,4,0.3430475500246165
BRISONr_31,2015__KIE__HN_WF_RF,TRUE,1,4,0.5594102234561819
BRISONr_31,2015__KIE__LN_NF_RF,TRUE,1,4,0.46565079088141575
BRISONr_31,2015__QLB__HN_NF_RF,TRUE,1,4,0.19230885979715817
BRISONr_31,2015__QLB__HN_WF_RF,TRUE,1,4,0.2950258840440074
BRISONr_31,2015__QLB__LN_NF_RF,TRUE,1,4,0.35209509043893666
BRISONr_31,2016__GGE__HN_NF_RF,TRUE,1,4,-0.38610404899475514
BRISONr_31,2016__GGE__HN_WF_RF,TRUE,1,4,0.09678763651374003
BRISONr_31,2016__GGE__LN_NF_RF,TRUE,1,4,-0.42213651192500656
BRISONr_31,2016__HAN__HN_NF_RF,TRUE,1,4,0.20254303808925536
BRISONr_31,2016__HAN__HN_WF_RF,TRUE,1,4,-0.37575483880589045
BRISONr_31,2016__HAN__LN_NF_RF,TRUE,1,4,3.4669004826874336e-4
BRISONr_31,2016__KAL__HN_NF_RF,TRUE,1,4,-0.35581631443175993
BRISONr_31,2016__KAL__HN_WF_RF,TRUE,1,4,0.07678524550352371
BRISONr_31,2016__KAL__LN_NF_RF,TRUE,1,4,0.06950540460791164
BRISONr_31,2016__KIE__HN_NF_RF,TRUE,1,4,-0.07102846656722919
BRISONr_31,2016__KIE__HN_WF_RF,TRUE,1,4,-0.11066887372524792
BRISONr_31,2016__KIE__LN_NF_RF,TRUE,1,4,0.25376557764466623
BRISONr_31,2016__QLB__HN_NF_RF,TRUE,1,4,-0.3749469185116122
BRISONr_31,2016__QLB__HN_WF_RF,TRUE,1,4,0.4752620847730591
BRISONr_31,2016__QLB__LN_NF_RF,TRUE,1,4,-0.07791396426666203
BRISONr_31,2017__GGE__HN_NF_RF,TRUE,1,4,-0.16534783683138896
BRISONr_31,2017__GGE__HN_WF_RF,TRUE,1,4,-0.32763577170979646
BRISONr_31,2017__GGE__LN_NF_RF,TRUE,1,4,0.2549156774431272
BRISONr_31,2017__HAN__HN_NF_RF,TRUE,1,4,-0.2857801422951409
BRISONr_31,2017__HAN__HN_WF_RF,TRUE,1,4,0.21285238656798477
BRISONr_31,2017__HAN__LN_NF_RF,TRUE,1,4,-0.11784119006884898
BRISONr_31,2017__KAL__HN_NF_RF,TRUE,1,4,-0.2557346025054677
BRISONr_31,2017__KAL__HN_WF_RF,TRUE,1,4,0.204460436291649
BRISONr_31,2017__KAL__LN_NF_RF,TRUE,1,4,0.04727126924195499
BRISONr_31,2017__KIE__HN_NF_RF,TRUE,1,4,-0.19245462438120164
BRISONr_31,2017__KIE__HN_WF_RF,TRUE,1,4,0.0626111290572698
BRISONr_31,2017__KIE__LN_NF_RF,TRUE,1,4,-0.2273328423707726
BRISONr_31,2017__QLB__HN_NF_RF,TRUE,1,4,-0.1777989258042708
BRISONr_31,2017__QLB__HN_WF_RF,TRUE,1,4,-0.3202819317095975
BRISONr_31,2017__QLB__LN_NF_RF,TRUE,1,4,-0.12465506573233183
BRISONr_32,2015__GGE__HN_NF_RF,TRUE,1,4,0.8852096198461336
BRISONr_32,2015__GGE__HN_WF_RF,TRUE,1,4,0.49328415698402206
BRISONr_32,2015__GGE__LN_NF_RF,TRUE,1,4,0.7228020418114802
BRISONr_32,2015__HAN__HN_NF_RF,TRUE,1,4,0.814547094177539
BRISONr_32,2015__HAN__HN_WF_RF,TRUE,1,4,0.2221578752472453
BRISONr_32,2015__HAN__LN_NF_RF,TRUE,1,4,0.5880631871322283
BRISONr_32,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,1.1098711178400702
BRISONr_32,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,-0.21731389246242122
BRISONr_32,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,-0.020718424261715152
BRISONr_32,2015__KIE__HN_NF_RF,TRUE,1,4,0.3241806154594564
BRISONr_32,2015__KIE__HN_WF_RF,TRUE,1,4,0.16860272647745372
BRISONr_32,2015__KIE__LN_NF_RF,TRUE,1,4,0.039181525510273096
BRISONr_32,2015__QLB__HN_NF_RF,TRUE,1,4,0.11222938697131046
BRISONr_32,2015__QLB__HN_WF_RF,TRUE,1,4,-0.017356283849180934
BRISONr_32,2015__QLB__LN_NF_RF,TRUE,1,4,0.20635889939010124
BRISONr_32,2016__GGE__HN_NF_RF,TRUE,1,4,-0.064575305167072
BRISONr_32,2016__GGE__HN_WF_RF,TRUE,1,4,-0.31501142601039406
BRISONr_32,2016__GGE__LN_NF_RF,TRUE,1,4,0.44594200576720233
BRISONr_32,2016__HAN__HN_NF_RF,TRUE,1,4,0.7482565189170027
BRISONr_32,2016__HAN__HN_WF_RF,TRUE,1,4,-0.1846962911960685
BRISONr_32,2016__HAN__LN_NF_RF,TRUE,1,4,0.0965703341197848
BRISONr_32,2016__KAL__HN_NF_RF,TRUE,1,4,0.3658235653387701
BRISONr_32,2016__KAL__HN_WF_RF,TRUE,1,4,0.14264966516424327
BRISONr_32,2016__KAL__LN_NF_RF,TRUE,1,4,0.46108970581457615
BRISONr_32,2016__KIE__HN_NF_RF,TRUE,1,4,0.17265285649549694
BRISONr_32,2016__KIE__HN_WF_RF,TRUE,1,4,0.19991179266125525
BRISONr_32,2016__KIE__LN_NF_RF,TRUE,1,4,0.0026823638271551986
BRISONr_32,2016__QLB__HN_NF_RF,TRUE,1,4,-0.1424867761448357
BRISONr_32,2016__QLB__HN_WF_RF,TRUE,1,4,0.1850227686445419
BRISONr_32,2016__QLB__LN_NF_RF,TRUE,1,4,0.3646306793086107
BRISONr_32,2017__GGE__HN_NF_RF,TRUE,1,4,0.18027017380772026
BRISONr_32,2017__GGE__HN_WF_RF,TRUE,1,4,0.3390755565056693
BRISONr_32,2017__GGE__LN_NF_RF,TRUE,1,4,0.1039999768297444
BRISONr_32,2017__HAN__HN_NF_RF,TRUE,1,4,0.43562618419441357
BRISONr_32,2017__HAN__HN_WF_RF,TRUE,1,4,0.4770980340439884
BRISONr_32,2017__HAN__LN_NF_RF,TRUE,1,4,-0.07847159223378572
BRISONr_32,2017__KAL__HN_NF_RF,TRUE,1,4,0.6136132195985201
BRISONr_32,2017__KAL__HN_WF_RF,TRUE,1,4,-0.25663153640951336
BRISONr_32,2017__KAL__LN_NF_RF,TRUE,1,4,0.8584444547256952
BRISONr_32,2017__KIE__HN_NF_RF,TRUE,1,4,0.35273940626419303
BRISONr_32,2017__KIE__HN_WF_RF,TRUE,1,4,0.18214312465456955
BRISONr_32,2017__KIE__LN_NF_RF,TRUE,1,4,0.46354900227058404
BRISONr_32,2017__QLB__HN_NF_RF,TRUE,1,4,0.48331430912056056
BRISONr_32,2017__QLB__HN_WF_RF,TRUE,1,4,0.5420300674759218
